app_class,scenario,device,app,vm,energy
LowResTwoDCNSApps,Router_Cloud,m-0-3 ,dcns_1,motion_detector_1,6.306536499999638
LowResTwoDCNSApps,Router_Cloud,m-0-3 ,dcns_0,motion_detector,30.20222649999954
TwoDCNSApps,Proxy_Only,cloud ,dcns_1,user_interface_1,2.5198214285721376
TwoDCNSApps,Proxy_Only,cloud ,dcns_0,user_interface,3.3438214285713883
TwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_tracker_1,10.746934021428833
TwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_detector_1,21.21263986285732
TwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_tracker,10.746934021428833
TwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_detector,24.024921662856297
TwoDCNSApps,Proxy_Only,m-0-0 ,dcns_1,motion_detector_1,12.039751499999626
TwoDCNSApps,Proxy_Only,m-0-0 ,dcns_0,motion_detector,35.93544149999972
TwoDCNSApps,Proxy_Only,m-0-1 ,dcns_1,motion_detector_1,12.039751499999626
TwoDCNSApps,Proxy_Only,m-0-1 ,dcns_0,motion_detector,35.93544149999972
TwoDCNSApps,Proxy_Only,m-0-2 ,dcns_1,motion_detector_1,12.039751499999626
TwoDCNSApps,Proxy_Only,m-0-2 ,dcns_0,motion_detector,35.93544149999972
TwoDCNSApps,Proxy_Only,m-0-3 ,dcns_1,motion_detector_1,12.039751499999626
TwoDCNSApps,Proxy_Only,m-0-3 ,dcns_0,motion_detector,35.93544149999972
HighResTwoDCNSApps,Proxy_Only,cloud ,dcns_1,user_interface_1,2.979642857144463
HighResTwoDCNSApps,Proxy_Only,cloud ,dcns_0,user_interface,4.627642857143058
HighResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_tracker_1,10.746934021428835
HighResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_detector_1,41.72220927571344
HighResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_tracker,10.746934021428835
HighResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_detector,47.34677287571445
HighResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_1,motion_detector_1,23.50618149999964
HighResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_0,motion_detector,47.401871499999636
HighResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_1,motion_detector_1,23.50618149999964
HighResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_0,motion_detector,47.401871499999636
HighResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_1,motion_detector_1,23.50618149999964
HighResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_0,motion_detector,47.401871499999636
HighResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_1,motion_detector_1,23.50618149999964
HighResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_0,motion_detector,47.401871499999636
LowResTwoDCNSApps,Proxy_Only,cloud ,dcns_1,user_interface_1,2.289910714285179
LowResTwoDCNSApps,Proxy_Only,cloud ,dcns_0,user_interface,2.701910714288926
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_tracker_1,10.746934021428833
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_detector_1,10.957855156431007
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_tracker,10.746934021428833
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_detector,12.363996056430084
LowResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_1,motion_detector_1,6.306536499999638
LowResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_0,motion_detector,30.20222649999954
LowResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_1,motion_detector_1,6.306536499999638
LowResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_0,motion_detector,30.20222649999954
LowResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_1,motion_detector_1,6.306536499999638
LowResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_0,motion_detector,30.20222649999954
LowResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_1,motion_detector_1,6.306536499999638
LowResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_0,motion_detector,30.20222649999954
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,user_interface_1,5.738571428572138
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_tracker_1,37.868685714282165
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_detector_1,71.41961142856768
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_0,user_interface,4.579821428570358
TwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_tracker,11.450004471428217
TwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_detector,22.33755258285697
TwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_1,motion_detector_1,12.039751499999626
TwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_0,motion_detector,35.93544149999972
TwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_1,motion_detector_1,12.039751499999626
TwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_0,motion_detector,35.93544149999972
TwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_1,motion_detector_1,12.039751499999626
TwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_0,motion_detector,35.93544149999972
TwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_1,motion_detector_1,12.039751499999626
TwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_0,motion_detector,35.93544149999972
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,user_interface_1,5.738571428572138
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_tracker_1,37.556742857139355
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_detector_1,120.79369142856879
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_0,user_interface,5.039642857144275
HighResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_tracker,11.450004471428217
HighResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_detector,43.268964265714196
HighResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_1,motion_detector_1,23.50618149999964
HighResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_0,motion_detector,47.401871499999636
HighResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_1,motion_detector_1,23.50618149999964
HighResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_0,motion_detector,47.401871499999636
HighResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_1,motion_detector_1,23.50618149999964
HighResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_0,motion_detector,47.401871499999636
HighResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_1,motion_detector_1,23.50618149999964
HighResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_0,motion_detector,47.401871499999636
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,user_interface_1,5.738571428572138
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_tracker_1,37.868685714282165
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_detector_1,46.25700571434553
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_0,user_interface,4.349910714288926
LowResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_tracker,11.450004471428217
LowResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_detector,11.871846741432545
LowResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_1,motion_detector_1,6.306536499999638
LowResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_0,motion_detector,30.20222649999954
LowResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_1,motion_detector_1,6.306536499999638
LowResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_0,motion_detector,30.20222649999954
LowResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_1,motion_detector_1,6.306536499999638
LowResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_0,motion_detector,30.20222649999954
LowResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_1,motion_detector_1,6.306536499999638
LowResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_0,motion_detector,30.20222649999954
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,5.738571428572138
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,41.98868571427933
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_detector_1,51.52335524997691
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,user_interface,3.2125883928583083
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_tracker,36.85615524998717
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_detector,59.76730971425667
TwoDCNSApps,Cloud_Only,m-0-0 ,dcns_1,motion_detector_1,12.039751499999626
TwoDCNSApps,Cloud_Only,m-0-0 ,dcns_0,motion_detector,35.93544149999972
TwoDCNSApps,Cloud_Only,m-0-1 ,dcns_1,motion_detector_1,12.039751499999626
TwoDCNSApps,Cloud_Only,m-0-1 ,dcns_0,motion_detector,35.93544149999972
TwoDCNSApps,Cloud_Only,m-0-2 ,dcns_1,motion_detector_1,12.039751499999626
TwoDCNSApps,Cloud_Only,m-0-2 ,dcns_0,motion_detector,35.93544149999972
TwoDCNSApps,Cloud_Only,m-0-3 ,dcns_1,motion_detector_1,12.039751499999626
TwoDCNSApps,Cloud_Only,m-0-3 ,dcns_0,motion_detector,35.93544149999972
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,4.708571428572231
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,29.110742857145734
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_detector_1,286.3516022142768
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,user_interface,4.708571428572231
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_tracker,103.4942307857185
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_detector,169.97690507143352
HighResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_1,motion_detector_1,23.50618149999964
HighResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_0,motion_detector,47.401871499999636
HighResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_1,motion_detector_1,23.50618149999964
HighResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_0,motion_detector,47.401871499999636
HighResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_1,motion_detector_1,23.50618149999964
HighResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_0,motion_detector,47.401871499999636
HighResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_1,motion_detector_1,23.50618149999964
HighResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_0,motion_detector,47.401871499999636
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,4.132231249999721
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,42.333919642839234
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_detector_1,28.12570971426688
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,user_interface,1.373302678570491
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_tracker,31.57124364283845
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_detector,38.672909714259376
LowResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_1,motion_detector_1,6.306536499999638
LowResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_0,motion_detector,30.20222649999954
LowResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_1,motion_detector_1,6.306536499999638
LowResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_0,motion_detector,30.20222649999954
LowResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_1,motion_detector_1,6.306536499999638
LowResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_0,motion_detector,30.20222649999954
LowResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_1,motion_detector_1,6.306536499999638
LowResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_0,motion_detector,30.20222649999954
TwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_1,user_interface_1,3.591021428556831
TwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_0,user_interface,0.9888000000135271
TwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_1,object_tracker_1,10.79593427493066
TwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_0,object_tracker,10.90799619093571
TwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_1,object_detector_1,20.790797592857743
TwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_0,object_detector,59.046417192856346
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-0 ,dcns_1,motion_detector_1,12.039751499999626
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-0 ,dcns_0,motion_detector,35.93544149999972
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-1 ,dcns_1,motion_detector_1,12.039751499999626
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-1 ,dcns_0,motion_detector,35.93544149999972
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-2 ,dcns_1,motion_detector_1,12.039751499999626
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-2 ,dcns_0,motion_detector,35.93544149999972
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-3 ,dcns_1,motion_detector_1,12.039751499999626
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-3 ,dcns_0,motion_detector,35.93544149999972
HighResTwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_1,user_interface_1,2.979642857144463
HighResTwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_0,user_interface,4.792442857157335
HighResTwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_1,object_tracker_1,10.823842414930647
HighResTwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_0,object_tracker,10.99172061093566
HighResTwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_1,object_detector_1,40.87852473571419
