app_class,scenario,device,app,vm,energy
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,2.3292714285722407
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,420.2394997142962
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_detector_1,409.29603517140424
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,user_interface,0.39551117142702535
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_tracker,67.3030751714331
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_detector,25.77471999999672
TwoDCNSApps,Cloud_Only,m-0-0 ,dcns_1,motion_detector_1,8.914930499999851
TwoDCNSApps,Cloud_Only,m-0-0 ,dcns_0,motion_detector,8.914930499999851
TwoDCNSApps,Cloud_Only,m-0-1 ,dcns_1,motion_detector_1,8.914930499999851
TwoDCNSApps,Cloud_Only,m-0-1 ,dcns_0,motion_detector,8.914930499999851
TwoDCNSApps,Cloud_Only,m-0-2 ,dcns_1,motion_detector_1,8.914930499999851
TwoDCNSApps,Cloud_Only,m-0-2 ,dcns_0,motion_detector,8.914930499999851
TwoDCNSApps,Cloud_Only,m-0-3 ,dcns_1,motion_detector_1,8.914930499999851
TwoDCNSApps,Cloud_Only,m-0-3 ,dcns_0,motion_detector,8.914930499999851
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,2.807485714285329
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,27.530428571427276
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_detector_1,52.65829974284164
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,user_interface,0.39551117143021036
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_tracker,23.879511171460248
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_detector,42.37007999998066
HighResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_1,motion_detector_1,17.40534049999984
HighResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_0,motion_detector,17.40534049999984
HighResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_1,motion_detector_1,17.40534049999984
HighResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_0,motion_detector,17.40534049999984
HighResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_1,motion_detector_1,17.40534049999984
HighResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_0,motion_detector,17.40534049999984
HighResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_1,motion_detector_1,17.40534049999984
HighResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_0,motion_detector,17.40534049999984
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,2.476414285714737
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,24.8194685714335
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_detector_1,9.096959999996036
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,user_interface,0.29663999999973023
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_tracker,14.864959999994044
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_detector,15.16159999999347
LowResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_1,motion_detector_1,4.669725499999845
LowResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_0,motion_detector,4.669725499999845
LowResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_1,motion_detector_1,4.669725499999845
LowResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_0,motion_detector,4.669725499999845
LowResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_1,motion_detector_1,4.669725499999845
LowResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_0,motion_detector,4.669725499999845
LowResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_1,motion_detector_1,4.669725499999845
LowResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_0,motion_detector,4.669725499999845
TwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_1,user_interface_1,2.419999714288356
TwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_0,user_interface,0.711935999996842
TwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_1,object_tracker_1,7.911466997428427
TwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_0,object_tracker,7.9934739934275125
TwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_1,object_detector_1,15.394712721428503
TwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_0,object_detector,17.477089321428803
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-0 ,dcns_1,motion_detector_1,8.914930499999851
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-0 ,dcns_0,motion_detector,8.914930499999851
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-1 ,dcns_1,motion_detector_1,8.914930499999851
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-1 ,dcns_0,motion_detector,8.914930499999851
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-2 ,dcns_1,motion_detector_1,8.914930499999851
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-2 ,dcns_0,motion_detector,8.914930499999851
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-3 ,dcns_1,motion_detector_1,8.914930499999851
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-3 ,dcns_0,motion_detector,8.914930499999851
HighResTwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_1,user_interface_1,1.992255428574168
HighResTwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_0,user_interface,1.3052159999964896
HighResTwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_1,object_tracker_1,7.931861407428415
HighResTwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_0,object_tracker,8.054657223427483
HighResTwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_1,object_detector_1,29.956781485714153
HighResTwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_0,object_detector,34.12153468571448
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-0 ,dcns_1,motion_detector_1,17.40534049999984
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-0 ,dcns_0,motion_detector,17.40534049999984
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-1 ,dcns_1,motion_detector_1,17.40534049999984
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-1 ,dcns_0,motion_detector,17.40534049999984
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-2 ,dcns_1,motion_detector_1,17.40534049999984
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-2 ,dcns_0,motion_detector,17.40534049999984
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-3 ,dcns_1,motion_detector_1,17.40534049999984
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-3 ,dcns_0,motion_detector,17.40534049999984
LowResTwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_1,user_interface_1,2.6338718571466204
LowResTwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_0,user_interface,0.4152959999971117
LowResTwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_1,object_tracker_1,7.983468465214145
LowResTwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_0,object_tracker,8.04551040721323
LowResTwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_1,object_detector_1,7.957653435714433
