app_class,scenario,device,app,vm,energy
LowResTwoDCNSApps,Router_Cloud,m-0-0 ,dcns_0,motion_detector,19.52794299999969
LowResTwoDCNSApps,Router_Cloud,m-0-1 ,dcns_1,motion_detector_1,17.094608999999647
LowResTwoDCNSApps,Router_Cloud,m-0-1 ,dcns_0,motion_detector,19.52794299999969
LowResTwoDCNSApps,Router_Cloud,m-0-2 ,dcns_1,motion_detector_1,17.094608999999647
LowResTwoDCNSApps,Router_Cloud,m-0-2 ,dcns_0,motion_detector,19.52794299999969
LowResTwoDCNSApps,Router_Cloud,m-0-3 ,dcns_1,motion_detector_1,17.094608999999647
LowResTwoDCNSApps,Router_Cloud,m-0-3 ,dcns_0,motion_detector,19.52794299999969
TwoDCNSApps,Proxy_Only,cloud ,dcns_1,user_interface_1,5.678978571427244
TwoDCNSApps,Proxy_Only,cloud ,dcns_0,user_interface,5.862171428570106
TwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_tracker_1,43.22136297499366
TwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_detector_1,55.9212123062788
TwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_tracker,44.65760709754374
TwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_detector,63.04448135963604
TwoDCNSApps,Proxy_Only,m-0-0 ,dcns_1,motion_detector_1,33.375188999999715
TwoDCNSApps,Proxy_Only,m-0-0 ,dcns_0,motion_detector,36.508762999999696
TwoDCNSApps,Proxy_Only,m-0-1 ,dcns_1,motion_detector_1,33.375188999999715
TwoDCNSApps,Proxy_Only,m-0-1 ,dcns_0,motion_detector,36.508762999999696
TwoDCNSApps,Proxy_Only,m-0-2 ,dcns_1,motion_detector_1,33.375188999999715
TwoDCNSApps,Proxy_Only,m-0-2 ,dcns_0,motion_detector,36.508762999999696
TwoDCNSApps,Proxy_Only,m-0-3 ,dcns_1,motion_detector_1,33.375188999999715
TwoDCNSApps,Proxy_Only,m-0-3 ,dcns_0,motion_detector,36.508762999999696
HighResTwoDCNSApps,Proxy_Only,cloud ,dcns_1,user_interface_1,2.822200000000712
HighResTwoDCNSApps,Proxy_Only,cloud ,dcns_0,user_interface,3.225371428572222
HighResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_tracker_1,23.0797557654286
HighResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_detector_1,76.070705798951
HighResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_tracker,25.35265832372145
HighResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_detector,82.40324677466519
HighResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_1,motion_detector_1,65.9363489999995
HighResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_0,motion_detector,70.47040299999945
HighResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_1,motion_detector_1,65.9363489999995
HighResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_0,motion_detector,70.47040299999945
HighResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_1,motion_detector_1,65.9363489999995
HighResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_0,motion_detector,70.47040299999945
HighResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_1,motion_detector_1,65.9363489999995
HighResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_0,motion_detector,70.47040299999945
LowResTwoDCNSApps,Proxy_Only,cloud ,dcns_1,user_interface_1,6.08987499999897
LowResTwoDCNSApps,Proxy_Only,cloud ,dcns_0,user_interface,6.263871428570489
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_tracker_1,29.361050035714
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_detector_1,29.797919765713505
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_tracker,30.673652664285413
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_detector,33.1327891542837
LowResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_1,motion_detector_1,17.094608999999647
LowResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_0,motion_detector,19.52794299999969
LowResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_1,motion_detector_1,17.094608999999647
LowResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_0,motion_detector,19.52794299999969
LowResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_1,motion_detector_1,17.094608999999647
LowResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_0,motion_detector,19.52794299999969
LowResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_1,motion_detector_1,17.094608999999647
LowResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_0,motion_detector,19.52794299999969
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,user_interface_1,8.034000000000889
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_tracker_1,51.70599999999498
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_detector_1,98.2019657142789
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_0,user_interface,6.594942857141363
TwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_tracker,31.666538414286457
TwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_detector,62.56667636856925
TwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_1,motion_detector_1,33.375188999999715
TwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_0,motion_detector,36.508762999999696
TwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_1,motion_detector_1,33.375188999999715
TwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_0,motion_detector,36.508762999999696
TwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_1,motion_detector_1,33.375188999999715
TwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_0,motion_detector,36.508762999999696
TwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_1,motion_detector_1,33.375188999999715
TwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_0,motion_detector,36.508762999999696
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,user_interface_1,8.034000000000889
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_tracker_1,51.70599999999498
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_detector_1,166.4479999999711
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_0,user_interface,7.257085714287512
HighResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_tracker,31.537424931429307
HighResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_detector,122.9371967971403
HighResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_1,motion_detector_1,65.9363489999995
HighResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_0,motion_detector,70.47040299999945
HighResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_1,motion_detector_1,65.9363489999995
HighResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_0,motion_detector,70.47040299999945
HighResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_1,motion_detector_1,65.9363489999995
HighResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_0,motion_detector,70.47040299999945
HighResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_1,motion_detector_1,65.9363489999995
HighResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_0,motion_detector,70.47040299999945
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,user_interface_1,8.034000000000889
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_tracker_1,52.0179428571378
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_detector_1,63.60338285712653
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_0,user_interface,6.263871428570489
LowResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_tracker,31.777250925715027
LowResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_detector,32.45532672285704
LowResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_1,motion_detector_1,17.094608999999647
LowResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_0,motion_detector,19.52794299999969
LowResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_1,motion_detector_1,17.094608999999647
LowResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_0,motion_detector,19.52794299999969
LowResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_1,motion_detector_1,17.094608999999647
LowResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_0,motion_detector,19.52794299999969
LowResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_1,motion_detector_1,17.094608999999647
LowResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_0,motion_detector,19.52794299999969
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,8.034000000000889
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,50.41849999999821
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_detector_1,70.82391460712233
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,user_interface,4.7271666071439356
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_tracker,52.96665746427398
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_detector,86.6437765714259
TwoDCNSApps,Cloud_Only,m-0-0 ,dcns_1,motion_detector_1,33.375188999999715
TwoDCNSApps,Cloud_Only,m-0-0 ,dcns_0,motion_detector,36.508762999999696
TwoDCNSApps,Cloud_Only,m-0-1 ,dcns_1,motion_detector_1,33.375188999999715
TwoDCNSApps,Cloud_Only,m-0-1 ,dcns_0,motion_detector,36.508762999999696
TwoDCNSApps,Cloud_Only,m-0-2 ,dcns_1,motion_detector_1,33.375188999999715
TwoDCNSApps,Cloud_Only,m-0-2 ,dcns_0,motion_detector,36.508762999999696
TwoDCNSApps,Cloud_Only,m-0-3 ,dcns_1,motion_detector_1,33.375188999999715
TwoDCNSApps,Cloud_Only,m-0-3 ,dcns_0,motion_detector,36.508762999999696
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,7.072623750000732
