app_class,scenario,device,app,vm,energy
LowResTwoDCNSApps,Router_Proxy,m-0-0 ,dcns_0,motion_detector,14.785275833333197
LowResTwoDCNSApps,Router_Proxy,m-0-1 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Router_Proxy,m-0-1 ,dcns_0,motion_detector,14.785275833333197
LowResTwoDCNSApps,Router_Proxy,m-0-2 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Router_Proxy,m-0-2 ,dcns_0,motion_detector,14.785275833333197
LowResTwoDCNSApps,Router_Proxy,m-0-3 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Router_Proxy,m-0-3 ,dcns_0,motion_detector,14.785275833333197
TwoDCNSApps,Router_Cloud,cloud ,dcns_1,user_interface_1,16.068000000001778
TwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_tracker_1,104.03588571427574
TwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_detector_1,196.40393142855854
TwoDCNSApps,Router_Cloud,cloud ,dcns_0,user_interface,13.373078571425586
TwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_tracker,63.6612274857153
TwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_detector,123.18632550476175
TwoDCNSApps,Router_Cloud,m-0-0 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,Router_Cloud,m-0-0 ,dcns_0,motion_detector,26.134999166666795
TwoDCNSApps,Router_Cloud,m-0-1 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,Router_Cloud,m-0-1 ,dcns_0,motion_detector,26.134999166666795
TwoDCNSApps,Router_Cloud,m-0-2 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,Router_Cloud,m-0-2 ,dcns_0,motion_detector,26.134999166666795
TwoDCNSApps,Router_Cloud,m-0-3 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,Router_Cloud,m-0-3 ,dcns_0,motion_detector,26.134999166666795
HighResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,user_interface_1,16.068000000001778
HighResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_tracker_1,104.03588571427574
HighResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_detector_1,334.7982628570819
HighResTwoDCNSApps,Router_Cloud,cloud ,dcns_0,user_interface,7.458671428573196
HighResTwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_tracker,31.741675714285392
HighResTwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_detector,176.50314021904836
HighResTwoDCNSApps,Router_Cloud,m-0-0 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,Router_Cloud,m-0-0 ,dcns_0,motion_detector,48.83444583333293
HighResTwoDCNSApps,Router_Cloud,m-0-1 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,Router_Cloud,m-0-1 ,dcns_0,motion_detector,48.83444583333293
HighResTwoDCNSApps,Router_Cloud,m-0-2 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,Router_Cloud,m-0-2 ,dcns_0,motion_detector,48.83444583333293
HighResTwoDCNSApps,Router_Cloud,m-0-3 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,Router_Cloud,m-0-3 ,dcns_0,motion_detector,48.83444583333293
LowResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,user_interface_1,16.068000000001735
LowResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_tracker_1,104.03588571427568
LowResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_detector_1,127.2067657142521
LowResTwoDCNSApps,Router_Cloud,cloud ,dcns_0,user_interface,12.70173928571231
LowResTwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_tracker,63.661227485715294
LowResTwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_detector,63.77214445238199
LowResTwoDCNSApps,Router_Cloud,m-0-0 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Router_Cloud,m-0-0 ,dcns_0,motion_detector,14.785275833333197
LowResTwoDCNSApps,Router_Cloud,m-0-1 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Router_Cloud,m-0-1 ,dcns_0,motion_detector,14.785275833333197
LowResTwoDCNSApps,Router_Cloud,m-0-2 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Router_Cloud,m-0-2 ,dcns_0,motion_detector,14.785275833333197
LowResTwoDCNSApps,Router_Cloud,m-0-3 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Router_Cloud,m-0-3 ,dcns_0,motion_detector,14.785275833333197
TwoDCNSApps,Proxy_Only,cloud ,dcns_1,user_interface_1,4.030242857141915
TwoDCNSApps,Proxy_Only,cloud ,dcns_0,user_interface,4.579821428570498
TwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_tracker_1,31.486154713647547
TwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_detector_1,68.05629440004819
TwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_tracker,34.60463481187627
TwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_detector,73.81574734338217
TwoDCNSApps,Proxy_Only,m-0-0 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,Proxy_Only,m-0-0 ,dcns_0,motion_detector,26.134999166666795
TwoDCNSApps,Proxy_Only,m-0-1 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,Proxy_Only,m-0-1 ,dcns_0,motion_detector,26.134999166666795
TwoDCNSApps,Proxy_Only,m-0-2 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,Proxy_Only,m-0-2 ,dcns_0,motion_detector,26.134999166666795
TwoDCNSApps,Proxy_Only,m-0-3 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,Proxy_Only,m-0-3 ,dcns_0,motion_detector,26.134999166666795
HighResTwoDCNSApps,Proxy_Only,cloud ,dcns_1,user_interface_1,1.411100000000356
HighResTwoDCNSApps,Proxy_Only,cloud ,dcns_0,user_interface,1.8142714285718662
HighResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_tracker_1,8.604061927735767
HighResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_detector_1,90.83235056582357
HighResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_tracker,10.562152999757183
HighResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_detector,98.01154068248984
HighResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_0,motion_detector,48.83444583333293
HighResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_0,motion_detector,48.83444583333293
HighResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_0,motion_detector,48.83444583333293
HighResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_0,motion_detector,48.83444583333293
LowResTwoDCNSApps,Proxy_Only,cloud ,dcns_1,user_interface_1,9.047814285712743
LowResTwoDCNSApps,Proxy_Only,cloud ,dcns_0,user_interface,9.569803571427206
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_tracker_1,49.7055333444188
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_detector_1,50.054795282740265
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_tracker,52.330738601561855
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_detector,52.74583384870474
LowResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_0,motion_detector,14.785275833333197
LowResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_1,motion_detector_1,12.515331166666488
