app_class,scenario,device,app,vm,energy
LowResTwoDCNSApps,Proxy_Only,cloud ,dcns_0,user_interface,0.6262400000069247
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_tracker_1,16.161419864286152
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_detector_1,16.478606609289457
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_tracker,16.161419864286152
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_detector,18.593184909288098
LowResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_1,motion_detector_1,6.609973833334174
LowResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_0,motion_detector,6.609973833334174
LowResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_1,motion_detector_1,6.609973833334174
LowResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_0,motion_detector,6.609973833334174
LowResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_1,motion_detector_1,6.609973833334174
LowResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_0,motion_detector,6.609973833334174
LowResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_1,motion_detector_1,6.609973833334174
LowResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_0,motion_detector,6.609973833334174
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,user_interface_1,3.0237857142865843
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_tracker_1,45.37002857142469
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_detector_1,47.90735999996659
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_0,user_interface,5.219892857146524
TwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_tracker,13.722524442856717
TwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_detector,26.770959965714198
TwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_1,motion_detector_1,9.848583833333596
TwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_0,motion_detector,9.848583833333596
TwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_1,motion_detector_1,9.848583833333596
TwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_0,motion_detector,9.848583833333596
TwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_1,motion_detector_1,9.848583833333596
TwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_0,motion_detector,9.848583833333596
TwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_1,motion_detector_1,9.848583833333596
TwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_0,motion_detector,9.848583833333596
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,user_interface_1,3.8301285714296514
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_tracker_1,45.367085714308
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_detector_1,88.59647999993803
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_0,user_interface,6.961328571426944
HighResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_tracker,17.13130439999947
HighResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_detector,64.75117836000022
HighResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_1,motion_detector_1,23.853383833334103
HighResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_0,motion_detector,23.853383833334103
HighResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_1,motion_detector_1,23.853383833334103
HighResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_0,motion_detector,23.853383833334103
HighResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_1,motion_detector_1,23.853383833334103
HighResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_0,motion_detector,23.853383833334103
HighResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_1,motion_detector_1,23.853383833334103
HighResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_0,motion_detector,23.853383833334103
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,user_interface_1,5.227985714283595
