app_class,scenario,device,app,vm,energy
LowResTwoDCNSApps,Router_Cloud,m-0-1 ,dcns_0,motion_detector,4.245204999999997
LowResTwoDCNSApps,Router_Cloud,m-0-2 ,dcns_1,motion_detector_1,4.245204999999997
LowResTwoDCNSApps,Router_Cloud,m-0-2 ,dcns_0,motion_detector,4.245204999999997
LowResTwoDCNSApps,Router_Cloud,m-0-3 ,dcns_1,motion_detector_1,4.245204999999997
LowResTwoDCNSApps,Router_Cloud,m-0-3 ,dcns_0,motion_detector,4.245204999999997
TwoDCNSApps,Proxy_Only,cloud ,dcns_1,user_interface_1,2.966399999998801
TwoDCNSApps,Proxy_Only,cloud ,dcns_0,user_interface,2.966399999998801
TwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_tracker_1,8.217137801141972
TwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_detector_1,15.2604776348557
TwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_tracker,7.35818045485599
TwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_detector,15.174115742285172
TwoDCNSApps,Proxy_Only,m-0-0 ,dcns_1,motion_detector_1,8.490409999999994
TwoDCNSApps,Proxy_Only,m-0-0 ,dcns_0,motion_detector,8.490409999999994
TwoDCNSApps,Proxy_Only,m-0-1 ,dcns_1,motion_detector_1,8.490409999999994
TwoDCNSApps,Proxy_Only,m-0-1 ,dcns_0,motion_detector,8.490409999999994
TwoDCNSApps,Proxy_Only,m-0-2 ,dcns_1,motion_detector_1,8.490409999999994
TwoDCNSApps,Proxy_Only,m-0-2 ,dcns_0,motion_detector,8.490409999999994
TwoDCNSApps,Proxy_Only,m-0-3 ,dcns_1,motion_detector_1,8.490409999999994
TwoDCNSApps,Proxy_Only,m-0-3 ,dcns_0,motion_detector,8.490409999999994
HighResTwoDCNSApps,Proxy_Only,cloud ,dcns_1,user_interface_1,2.966399999998801
HighResTwoDCNSApps,Proxy_Only,cloud ,dcns_0,user_interface,2.966399999998801
HighResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_tracker_1,7.872303596569659
HighResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_detector_1,29.751733327426795
HighResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_tracker,7.436568593141483
HighResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_detector,29.62317187371346
HighResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_1,motion_detector_1,16.980819999999987
HighResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_0,motion_detector,16.980819999999987
HighResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_1,motion_detector_1,16.980819999999987
HighResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_0,motion_detector,16.980819999999987
HighResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_1,motion_detector_1,16.980819999999987
HighResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_0,motion_detector,16.980819999999987
HighResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_1,motion_detector_1,16.980819999999987
HighResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_0,motion_detector,16.980819999999987
LowResTwoDCNSApps,Proxy_Only,cloud ,dcns_1,user_interface_1,2.966399999998801
LowResTwoDCNSApps,Proxy_Only,cloud ,dcns_0,user_interface,2.966399999998801
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_tracker_1,7.435200020892625
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_detector_1,7.850931634963537
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_tracker,7.780279571748924
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_detector,7.85093163496352
LowResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_1,motion_detector_1,4.245204999999997
LowResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_0,motion_detector,4.245204999999997
LowResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_1,motion_detector_1,4.245204999999997
LowResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_0,motion_detector,4.245204999999997
LowResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_1,motion_detector_1,4.245204999999997
LowResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_0,motion_detector,4.245204999999997
LowResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_1,motion_detector_1,4.245204999999997
LowResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_0,motion_detector,4.245204999999997
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,user_interface_1,1.4831999999994006
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_tracker_1,28.83999999998876
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_detector_1,21.22623999998936
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_0,user_interface,2.966399999998801
TwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_tracker,8.128705799284848
TwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_detector,15.528579788569868
TwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_1,motion_detector_1,8.490409999999994
